reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-480-CAS-9989180,31-480-CAS-9989180,Reaction_20251110_1440.rdf,Jones oxidation,97,,,OCc1ccccc1,O=Cc1ccccc1,OCc1ccccc1>>O=Cc1ccccc1,A new efficient oxidation of alcohols with Jones reagent supported on Kieselguhr,"Lou, Ji-Dong; Ma, Yi-Chun; Gao, Chun-Ling; Li, Li","Synthesis and Reactivity in Inorganic, Metal-Organic, and Nano-Metal Chemistry (2006), 36(5), 381-383","A new efficient oxidation of alcohols with Jones reagent supported on Kieselguhr | Lou, Ji-Dong; Ma, Yi-Chun; Gao, Chun-Ling; Li, Li | Synthesis and Reactivity in Inorganic, Metal-Organic, and Nano-Metal Chemistry (2006), 36(5), 381-383",100-51-6,100-52-7,,,75-09-2,,,,,,"Oxidation of Benzyl Alcohol to Benzaldehyde: Typical Procedure: To a vigorously stirred kieselguhr (2 g) Jones reagent [61 (0.4 mL, 3.3 mmol) is added slowly until the orange powder are produced. CH2Cl2 (10mL) is added to the obtained mixture. A solution of benzyl alcohol (108 mg, 1 mmol) in CH2Cl2 (2 mL) is then added slowly to the above stirred heterogeneous mixture at room temperature for 10 min. The progress of the reaction is monitored by TLC (aluminumbacked silica gel Merck 60 GF254 plates) using hexane-ethyl acetate (8:2) as eluent. The solid is filtered and washed with CH2Cl2 (3x5 mL). The combined filtrates are evaporated to give crude product, which is purified by preparative TLC with hexane.ethyl acetate (8:2). 103 mg (97%) benzaldehyde. Product: PhCHO; Yield: 97%. b.p.(°C/mm): Found: 56-58/10; Reported: 178-179°C.",1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""100-51-6"", ""smiles"": ""OCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""100-52-7"", ""yield_pct"": ""97"", ""smiles"": ""O=Cc1ccccc1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","chemoselective, Kieselguhr supported Jones reagent as agent",
31-614-CAS-24052567,31-614-CAS-24052567,Reaction_20251110_1440.rdf,Jones oxidation,83,,,C=CC1=C(C=O)[C@@H]2O[C@@H](O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1,C=CC1=C(C=O)[C@@H]2OC(=O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1,C=CC1=C(C=O)[C@@H]2O[C@@H](O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1>>C=CC1=C(C=O)[C@@H]2OC(=O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1,Uncommon reactivity of a seco-oxacassane diterpenoid and antiproliferative activity of some derivatives,"Hernandez-Jimenez, Alexia; De-la-Cruz-Martinez, Ledy; Velasco-Azorsa, Raul; Zeferino-Diaz, Reyna; Alvarado-Rodriguez, Jose G.; Mendoza-Huizar, Luis H.; Manriquez-Torres, J. Jesus; Almanza-Reyes, Horacio; Cerda-Garcia-Rojas, Carlos M.; Joseph-Nathan, Pedro; Torres-Valencia, J. Martin","Heterocycles (2021), 102(7), 1301-1313","Uncommon reactivity of a seco-oxacassane diterpenoid and antiproliferative activity of some derivatives | Hernandez-Jimenez, Alexia; De-la-Cruz-Martinez, Ledy; Velasco-Azorsa, Raul; Zeferino-Diaz, Reyna; Alvarado-Rodriguez, Jose G.; Mendoza-Huizar, Luis H.; Manriquez-Torres, J. Jesus; Almanza-Reyes, Horacio; Cerda-Garcia-Rojas, Carlos M.; Joseph-Nathan, Pedro; Torres-Valencia, J. Martin | Heterocycles (2021), 102(7), 1301-1313",73148-05-7,2699770-73-3,"1333-82-0, 7664-93-9",,"67-64-1, 7732-18-5",,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""73148-05-7"", ""smiles"": ""C=CC1=C(C=O)[C@@H]2O[C@@H](O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1""}]","[{""index"": 1, ""cas_rn"": ""2699770-73-3"", ""yield_pct"": ""83"", ""smiles"": ""C=CC1=C(C=O)[C@@H]2OC(=O)C[C@H]3C(C)(C)CCC[C@]3(C)[C@H]2CC1""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",Jones oxidation,
31-614-CAS-24100803,31-614-CAS-24100803,Reaction_20251110_1440.rdf,Jones oxidation,84,,,OCCCCCCCCBr,O=CCCCCCCCBr,OCCCCCCCCBr>>O=CCCCCCCCBr,The Properties and Role of O-Acyl-ω-hydroxy Fatty Acids and Type I-St and Type II Diesters in the Tear Film Lipid Layer Revealed by a Combined Chemistry and Biophysics Approach,"Viitaja, Tuomo; Raitanen, Jan-Erik; Moilanen, Jukka; Paananen, Riku O.; Ekholm, Filip S.","Journal of Organic Chemistry (2021), 86(7), 4965-4976","The Properties and Role of O-Acyl-ω-hydroxy Fatty Acids and Type I-St and Type II Diesters in the Tear Film Lipid Layer Revealed by a Combined Chemistry and Biophysics Approach | Viitaja, Tuomo; Raitanen, Jan-Erik; Moilanen, Jukka; Paananen, Riku O.; Ekholm, Filip S. | Journal of Organic Chemistry (2021), 86(7), 4965-4976",50816-19-8,92540-33-5,26299-14-9,,75-09-2,,,,,,,1,1,84,,,,,,,"{""1"": 84}","[{""index"": 1, ""cas_rn"": ""50816-19-8"", ""smiles"": ""OCCCCCCCCBr""}]","[{""index"": 1, ""cas_rn"": ""92540-33-5"", ""yield_pct"": ""84"", ""smiles"": ""O=CCCCCCCCBr""}]","[{""index"": 1, ""cas_rn"": ""26299-14-9""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",,
31-614-CAS-32794144,31-614-CAS-32794144,Reaction_20251110_1440.rdf,Jones oxidation,100,,,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1>>CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,"Synthesis, In Vitro and In Silico Analysis of New Oleanolic Acid and Lupeol Derivatives against Leukemia Cell Lines: Involvement of the NF-κB Pathway","Fontana, Gianfranco; Badalamenti, Natale; Bruno, Maurizio; Castiglione, Davide; Notarbartolo, Monica; Poma, Paola; Spinella, Alberto; Tutone, Marco; Labbozzetta, Manuela","International Journal of Molecular Sciences (2022), 23(12), 6594","Synthesis, In Vitro and In Silico Analysis of New Oleanolic Acid and Lupeol Derivatives against Leukemia Cell Lines: Involvement of the NF-κB Pathway | Fontana, Gianfranco; Badalamenti, Natale; Bruno, Maurizio; Castiglione, Davide; Notarbartolo, Monica; Poma, Paola; Spinella, Alberto; Tutone, Marco; Labbozzetta, Manuela | International Journal of Molecular Sciences (2022), 23(12), 6594",508-02-1,17990-42-0,65272-70-0,,67-64-1,,,,,,,1,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""508-02-1"", ""smiles"": ""CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1""}]","[{""index"": 1, ""cas_rn"": ""17990-42-0"", ""yield_pct"": ""100"", ""smiles"": ""CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1""}]","[{""index"": 1, ""cas_rn"": ""65272-70-0""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]",Jones oxidation,
31-614-CAS-34334477,31-614-CAS-34334477,Reaction_20251110_1440.rdf,Jones oxidation,9,,,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C>>COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups,"Kaspar, Miroslav; Kudova, Eva","Journal of Organic Chemistry (2022), 87(14), 9157-9170","Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups | Kaspar, Miroslav; Kudova, Eva | Journal of Organic Chemistry (2022), 87(14), 9157-9170",3057-04-3,"7753-72-2, 14773-00-3",7681-52-9,"2564-83-2, 7647-15-6","75-09-2, 7732-18-5",,,,,,,1,1,9,91,,,,,,"{""1"": 9, ""2"": 91}","[{""index"": 1, ""cas_rn"": ""3057-04-3"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7753-72-2"", ""yield_pct"": ""9"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C""}, {""index"": 2, ""cas_rn"": ""14773-00-3"", ""yield_pct"": ""91"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7681-52-9""}]","[{""index"": 1, ""cas_rn"": ""2564-83-2""}, {""index"": 2, ""cas_rn"": ""7647-15-6""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",stereoselective,
31-614-CAS-34334478,31-614-CAS-34334478,Reaction_20251110_1440.rdf,Jones oxidation,100,,,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C>>COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups,"Kaspar, Miroslav; Kudova, Eva","Journal of Organic Chemistry (2022), 87(14), 9157-9170","Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups | Kaspar, Miroslav; Kudova, Eva | Journal of Organic Chemistry (2022), 87(14), 9157-9170",3057-04-3,7753-72-2,"1333-82-0, 67-63-0",,"67-64-1, 7732-18-5",,,,,,,2,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""3057-04-3"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7753-72-2"", ""yield_pct"": ""100"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""67-63-0""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","stereoselective, Jones reagent used,Jones oxidation,optimization study (optimized on reaction conditions)",
31-614-CAS-34334479,31-614-CAS-34334479,Reaction_20251110_1440.rdf,Jones oxidation,87,,,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C>>COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups,"Kaspar, Miroslav; Kudova, Eva","Journal of Organic Chemistry (2022), 87(14), 9157-9170","Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups | Kaspar, Miroslav; Kudova, Eva | Journal of Organic Chemistry (2022), 87(14), 9157-9170",3245-38-3,"10538-58-6, 28050-47-7, 28057-90-1",3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,87,1,2,,,,,"{""1"": 87, ""2"": 1, ""3"": 2}","[{""index"": 1, ""cas_rn"": ""3245-38-3"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""10538-58-6"", ""yield_pct"": ""87"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C""}, {""index"": 2, ""cas_rn"": ""28050-47-7"", ""yield_pct"": ""1"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C""}, {""index"": 3, ""cas_rn"": ""28057-90-1"", ""yield_pct"": ""2"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""3240-34-4""}]","[{""index"": 1, ""cas_rn"": ""2564-83-2""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]","optimization study (optimized on reaction conditions),Piancatelli-Margarita oxidation",
31-614-CAS-34334481,31-614-CAS-34334481,Reaction_20251110_1440.rdf,Jones oxidation,81,,,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C>>COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C.COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups,"Kaspar, Miroslav; Kudova, Eva","Journal of Organic Chemistry (2022), 87(14), 9157-9170","Selectivity of Oxidizing Agents toward Axial and Equatorial Hydroxyl Groups | Kaspar, Miroslav; Kudova, Eva | Journal of Organic Chemistry (2022), 87(14), 9157-9170",3057-04-3,"7753-72-2, 10538-59-7",26299-14-9,,75-09-2,,,,,,,1,1,81,19,,,,,,"{""1"": 81, ""2"": 19}","[{""index"": 1, ""cas_rn"": ""3057-04-3"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""7753-72-2"", ""yield_pct"": ""81"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C""}, {""index"": 2, ""cas_rn"": ""10538-59-7"", ""yield_pct"": ""19"", ""smiles"": ""COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""26299-14-9""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","stereoselective, Corey-Suggs oxidation",
31-614-CAS-37906935,31-614-CAS-37906935,Reaction_20251110_1440.rdf,Jones oxidation,90,,,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,CC1(C)C(=O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12>>CC1(C)C(=O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,"Anti-Diabetic Activity of Glycyrrhetinic Acid Derivatives FC-114 and FC-122: Scale-Up, In Silico, In Vitro, and In Vivo Studies","Alvarez-Almazan, Samuel; Solis-Dominguez, Luz Cassandra; Duperou-Luna, Paulina; Fuerte-Gomez, Teresa; Gonzalez-Andrade, Martin; Aranda-Barradas, Maria E.; Palacios-Espinosa, Juan Francisco; Perez-Villanueva, Jaime; Matadamas-Martinez, Felix; Miranda-Castro, Susana Patricia; Mercado-Marquez, Crisoforo; Cortes-Benitez, Francisco","International Journal of Molecular Sciences (2023), 24(16), 12812","Anti-Diabetic Activity of Glycyrrhetinic Acid Derivatives FC-114 and FC-122: Scale-Up, In Silico, In Vitro, and In Vivo Studies | Alvarez-Almazan, Samuel; Solis-Dominguez, Luz Cassandra; Duperou-Luna, Paulina; Fuerte-Gomez, Teresa; Gonzalez-Andrade, Martin; Aranda-Barradas, Maria E.; Palacios-Espinosa, Juan Francisco; Perez-Villanueva, Jaime; Matadamas-Martinez, Felix; Miranda-Castro, Susana Patricia; Mercado-Marquez, Crisoforo; Cortes-Benitez, Francisco | International Journal of Molecular Sciences (2023), 24(16), 12812",471-53-4,7020-50-0,7664-93-9,1333-82-0,109-99-9,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""471-53-4"", ""smiles"": ""CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12""}]","[{""index"": 1, ""cas_rn"": ""7020-50-0"", ""yield_pct"": ""90"", ""smiles"": ""CC1(C)C(=O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12""}]","[{""index"": 1, ""cas_rn"": ""7664-93-9""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}]",Jones oxidation,
31-614-CAS-38445912,31-614-CAS-38445912,Reaction_20251110_1440.rdf,Jones oxidation,83,,,COc1cc2c(cc1OC)C(O)CC2=O,COc1cc2c(cc1OC)C(=O)CC2=O,COc1cc2c(cc1OC)C(O)CC2=O>>COc1cc2c(cc1OC)C(=O)CC2=O,"Synthesis of Highly Functionalized Spirocycles and Pentafulvene-Containing Dyes Involving 2-(2'-ketoalkyl)-1,3-indandiones","Mishra, Gitanjali; Sasmal, Mukesh; Chakraborty, Arundhuti; Thirupathi, Barla","Chemistry - A European Journal (2023), 29(71), e202301976","Synthesis of Highly Functionalized Spirocycles and Pentafulvene-Containing Dyes Involving 2-(2'-ketoalkyl)-1,3-indandiones | Mishra, Gitanjali; Sasmal, Mukesh; Chakraborty, Arundhuti; Thirupathi, Barla | Chemistry - A European Journal (2023), 29(71), e202301976",148517-82-2,36517-91-6,,,,,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""148517-82-2"", ""smiles"": ""COc1cc2c(cc1OC)C(O)CC2=O""}]","[{""index"": 1, ""cas_rn"": ""36517-91-6"", ""yield_pct"": ""83"", ""smiles"": ""COc1cc2c(cc1OC)C(=O)CC2=O""}]",[],[],[],"literature preparation, no experimental detail, Jones oxidation",
31-614-CAS-38455009,31-614-CAS-38455009,Reaction_20251110_1440.rdf,Jones oxidation,100,,,CC(C)O[C@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H](O)O[C@@H]1CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,CC(C)O[C@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)C(=O)O[C@@H]1CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,CC(C)O[C@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H](O)O[C@@H]1CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C>>CC(C)O[C@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)C(=O)O[C@@H]1CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,"Discovery of a novel tetrahydroimidazo[1,2-a]pyridine-5-carboxylic acid derivative as a potent and selective heparanase-1 inhibitor utilizing an improved synthetic approach","Imai, Yudai; Suzuki, Ryo; Matsuda, Daisuke; Tanaka-Yamamoto, Nozomi; Ohki, Yuta; Tabata, Ryotaro; Kato, Sota; Sugisaki, Mami; Fujimoto, Natsuko; Fukunaga, Takuya; Kato, Sayaka; Takahashi, Teisuke; Kakinuma, Hiroyuki","Bioorganic & Medicinal Chemistry Letters (2023), 97129543","Discovery of a novel tetrahydroimidazo[1,2-a]pyridine-5-carboxylic acid derivative as a potent and selective heparanase-1 inhibitor utilizing an improved synthetic approach | Imai, Yudai; Suzuki, Ryo; Matsuda, Daisuke; Tanaka-Yamamoto, Nozomi; Ohki, Yuta; Tabata, Ryotaro; Kato, Sota; Sugisaki, Mami; Fujimoto, Natsuko; Fukunaga, Takuya; Kato, Sayaka; Takahashi, Teisuke; Kakinuma, Hiroyuki | Bioorganic & Medicinal Chemistry Letters (2023), 97129543",2876926-97-3,2876926-58-6,7529-22-8,114615-82-6,67-66-3,,,,,,,2,1,100,,,,,,,"{""1"": 100}","[{""index"": 1, ""cas_rn"": ""2876926-97-3"", ""smiles"": ""CC(C)O[C@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H](O)O[C@@H]1CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""2876926-58-6"", ""yield_pct"": ""100"", ""smiles"": ""CC(C)O[C@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)C(=O)O[C@@H]1CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""7529-22-8""}]","[{""index"": 1, ""cas_rn"": ""114615-82-6""}]","[{""index"": 1, ""cas_rn"": ""67-66-3""}]",,
