cluster_rank,cluster_count,cluster_id,motif_signature,event_signature,recommended_action,source_file,source_path,row_number,reaction_id,source_reaction_label,reaction_type,quality_level,quality_score,reasons,unclassified_motifs,outside_taxonomy_motifs,reaction_key,reaction_smiles
52,95,Ar-CHO|RCH2-CN|R_acidic-H -> Alkenyl-CN|Ar-Alkenyl || events:c_c_bond_formation|intermolecular_or_multi_component,Ar-CHO|RCH2-CN|R_acidic-H -> Alkenyl-CN|Ar-Alkenyl,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Knoevenagel_condensation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Knoevenagel_condensation.csv,887,31-333-CAS-20410406,Knoevenagel condensation,Unknown,high,1.0,unknown_reaction_type,,,|Ar-CHO -> Alkenyl-CN|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O | spectators: Furan|HeteroAr-H,O=Cc1ccco1.N#CCC#N>>N#CC(C#N)=Cc1ccco1
52,95,Ar-CHO|RCH2-CN|R_acidic-H -> Alkenyl-CN|Ar-Alkenyl || events:c_c_bond_formation|intermolecular_or_multi_component,Ar-CHO|RCH2-CN|R_acidic-H -> Alkenyl-CN|Ar-Alkenyl,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Knoevenagel_condensation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Knoevenagel_condensation.csv,885,31-333-CAS-20410404,Knoevenagel condensation,Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Ar-CHO|RCH2-CN|R_acidic-H -> Alkenyl-CN|Ar-Alkenyl | spectators: Ar-OR,N#CCC#N.COc1ccc(C=O)cc1>>COc1ccc(C=C(C#N)C#N)cc1
52,95,Ar-CHO|RCH2-CN|R_acidic-H -> Alkenyl-CN|Ar-Alkenyl || events:c_c_bond_formation|intermolecular_or_multi_component,Ar-CHO|RCH2-CN|R_acidic-H -> Alkenyl-CN|Ar-Alkenyl,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Knoevenagel_condensation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Knoevenagel_condensation.csv,639,31-333-CAS-11977707,Knoevenagel condensation,Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Ar-CHO|RCH2-CN|R_acidic-H -> Alkenyl-CN|Ar-Alkenyl | spectators: Ar-NR2|CH3-NR2,CN(C)c1ccc(C=O)cc1.N#CCC#N>>CN(C)c1ccc(C=C(C#N)C#N)cc1
53,95,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl,c_c_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,RuppertPrakash_TMSCF3.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\RuppertPrakash_TMSCF3.csv,470,31-345-CAS-1989053,Ruppert–Prakash (TMS–CF3),Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-CF3,|Alkyl-F|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*,O=Cc1ccc2ccccc2c1.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1ccc2ccccc2c1)C(F)(F)F
53,95,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl,c_c_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,RuppertPrakash_TMSCF3.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\RuppertPrakash_TMSCF3.csv,944,31-345-CAS-577806,Ruppert–Prakash (TMS–CF3),Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-CF3,|Alkyl-F|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*|Ar-NO2,O=Cc1ccc([N+](=O)[O-])cc1.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1ccc([N+](=O)[O-])cc1)C(F)(F)F
53,95,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl,c_c_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,RuppertPrakash_TMSCF3.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\RuppertPrakash_TMSCF3.csv,366,31-345-CAS-1764984,Ruppert–Prakash (TMS–CF3),Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-CF3,|Alkyl-F|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*,O=Cc1ccc2ccccc2c1.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1ccc2ccccc2c1)C(F)(F)F
53,95,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl,c_c_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,RuppertPrakash_TMSCF3.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\RuppertPrakash_TMSCF3.csv,292,31-345-CAS-14522378,Ruppert–Prakash (TMS–CF3),Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-CF3,|Alkyl-F|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*|Ar-CN,N#Cc1ccc(C=O)cc1.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1ccc(C#N)cc1)C(F)(F)F
53,95,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-F|Ar-CHO -> Alkyl-CF3|Ar-Alkyl,c_c_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,RuppertPrakash_TMSCF3.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\RuppertPrakash_TMSCF3.csv,92,31-345-CAS-11315911,Ruppert–Prakash (TMS–CF3),Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-CF3,|Alkyl-F|Ar-CHO -> Ar-Alkyl | spectators: Alkyl-Si*|HeteroAr-H|Thiophene,O=Cc1cccs1.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1cccs1)C(F)(F)F
54,92,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H || events:c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H,c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,CuAAC_azidealkyne.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CuAAC_azidealkyne.csv,568,31-287-CAS-19453906,CuAAC (azide–alkyne),Click_cuaac,high,0.85,motif_outside_reaction_taxonomy,,Propargyl-H,|Alkyl-Alkynyl_terminal|Ar-N3 -> Ar-AromN | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Alkyl-AromN|Ar-Cl|Ar-OR|HeteroAr-H|Pyrimidine | events: Ann+C-N,C#CCn1ccc2cncnc21.[N-]=[N+]=Nc1cc(Oc2ccccc2)ccc1Cl>>Clc1ccc(Oc2ccccc2)cc1-n1cc(Cn2ccc3cncnc32)nn1
54,92,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H || events:c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H,c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,CuAAC_azidealkyne.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CuAAC_azidealkyne.csv,993,31-287-CAS-9914515,CuAAC (azide–alkyne),Click_cuaac,high,0.85,motif_outside_reaction_taxonomy,,Propargyl-H,|Alkyl-Alkynyl_terminal|Ar-N3 -> Ar-AromN | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Alkyl-AromN|Ar-OR|HeteroAr-H | events: Ann+C-N,COc1ccc(N=[N+]=[N-])cc1.C#CCn1c2ccccc2c2ccccc21>>COc1ccc(-n2cc(Cn3c4ccccc4c4ccccc43)nn2)cc1
54,92,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H || events:c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H,c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,CuAAC_azidealkyne.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CuAAC_azidealkyne.csv,987,31-287-CAS-9757993,CuAAC (azide–alkyne),Click_cuaac,high,0.85,motif_outside_reaction_taxonomy,,Propargyl-H,|Alkyl-Alkynyl_terminal|Ar-N3 -> Ar-AromN | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Alkyl-AromN|Ar-Cl|HeteroAr-H | events: Ann+C-N,[N-]=[N+]=Nc1ccc(Cl)cc1Cl.C#CCn1c2ccccc2c2ccccc21>>Clc1ccc(-n2cc(Cn3c4ccccc4c4ccccc43)nn2)c(Cl)c1
54,92,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H || events:c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H,c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,CuAAC_azidealkyne.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CuAAC_azidealkyne.csv,323,31-287-CAS-16574540,CuAAC (azide–alkyne),Click_cuaac,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Propargyl-H,|Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-AromN | spectators: Ar-Alkyl|Ar-C=N|Ar-Cl|Ar-N(R)SO2R|Ar-OR|HeteroAr-H|Quinoline|R_acidic-H | events: Ann+C-N,CS(=O)(=O)Nc1ccc(N=[N+]=[N-])cc1Oc1ccccc1.C#CCO/N=C\c1cc2ccc(C)cc2nc1Cl>>Cc1ccc2cc(/C=N\OCc3cn(-c4ccc(NS(C)(=O)=O)c(Oc5ccccc5)c4)nn3)c(Cl)nc2c1
54,92,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H || events:c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Alkyl-Alkynyl_terminal|Ar-N3|Propargyl-H -> Ar-Alkyl|Ar-AromN|HeteroAr-H,c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,CuAAC_azidealkyne.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CuAAC_azidealkyne.csv,751,31-287-CAS-3665312,CuAAC (azide–alkyne),Click_cuaac,high,0.85,motif_outside_reaction_taxonomy,,Propargyl-H,|Alkyl-Alkynyl_terminal|Ar-N3 -> Ar-AromN | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | spectators: Ar-NR2|HeteroAr-H|RCH2-NR2 | events: Ann+C-N,CCN(CC)c1ccc(N=[N+]=[N-])cc1.C#CCNC(=O)n1sc2ccccc2c1=O>>CCN(CC)c1ccc(-n2cc(CNC(=O)n3sc4ccccc4c3=O)nn2)cc1
55,91,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl || events:c_c_bond_formation|intermolecular_or_multi_component,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Knoevenagel_condensation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Knoevenagel_condensation.csv,138,31-331-CAS-10065668,Knoevenagel condensation,Unknown,high,1.0,unknown_reaction_type,,,|Ar-CHO|RCH2-CONHR -> Alkenyl-CONHR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O | spectators: Ar-OH|Ar-OR,COc1cc(C=O)ccc1O.O=C1CSC(=O)N1>>COc1cc(C=C2SC(=O)NC2=O)ccc1O
55,91,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl || events:c_c_bond_formation|intermolecular_or_multi_component,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Knoevenagel_condensation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Knoevenagel_condensation.csv,181,31-331-CAS-11852216,Knoevenagel condensation,Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl | spectators: Ar-NO2,O=C1CC(=O)NC(=O)N1.O=Cc1ccc([N+](=O)[O-])cc1>>O=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])cc2)C(=O)N1
55,91,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl || events:c_c_bond_formation|intermolecular_or_multi_component,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Knoevenagel_condensation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Knoevenagel_condensation.csv,239,31-331-CAS-14181433,Knoevenagel condensation,Unknown,high,1.0,unknown_reaction_type,,,|Ar-CHO|RCH2-CONHR -> Alkenyl-CONHR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|HeteroAr-H|Pyrazole,O=C1CSC(=O)N1.Cc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1>>Cc1ccc(-c2nn(-c3ccccc3)cc2/C=C2\SC(=O)NC2=O)cc1
55,91,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl || events:c_c_bond_formation|intermolecular_or_multi_component,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Knoevenagel_condensation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Knoevenagel_condensation.csv,209,31-331-CAS-12796144,Knoevenagel condensation,Unknown,high,1.0,unknown_reaction_type,,,|Ar-CHO|RCH2-CONHR -> Alkenyl-CONHR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O | spectators: Ar-OH,O=Cc1ccc(O)cc1.O=C1CSC(=O)N1>>O=C1NC(=O)C(=Cc2ccc(O)cc2)S1
55,91,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl || events:c_c_bond_formation|intermolecular_or_multi_component,Ar-CHO|RCH2-CONHR|R_acidic-H -> Alkenyl-CONHR|Ar-Alkenyl,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Knoevenagel_condensation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Knoevenagel_condensation.csv,472,31-331-CAS-5014870,Knoevenagel condensation,Unknown,high,1.0,unknown_reaction_type,,,|Ar-CHO|RCH2-CONHR -> Alkenyl-CONHR|Ar-Alkenyl | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-O | spectators: Ar-Ar|Ar-AromN|Ar-F|HeteroAr-H|Pyrazole,O=C1CSC(=O)N1.O=Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1>>O=C1NC(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)S1
56,86,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,tighten_or_expand_slot_constraints,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,240,31-467-CAS-18164538,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole,|Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-N+C-C,O=C1CCCCC1.COc1ccc(NN)cc1>>COc1ccc2[nH]c3c(c2c1)CCCC3
56,86,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,tighten_or_expand_slot_constraints,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,234,31-467-CAS-18152363,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole,|Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl | events: Ann+C-N+C-C,NNc1ccccc1.O=C1CCCCC1>>c1ccc2c3c([nH]c2c1)CCCC3
56,86,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,tighten_or_expand_slot_constraints,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,241,31-467-CAS-18165583,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole,|Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl | events: Ann+C-N+C-C,CCC(C)=O.NNc1ccccc1>>Cc1[nH]c2ccccc2c1C
56,86,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,tighten_or_expand_slot_constraints,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,283,31-467-CAS-18278488,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole,|Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl | events: Ann+C-N+C-C,NNc1ccccc1.O=C1CCCCC1>>c1ccc2c3c([nH]c2c1)CCCC3
56,86,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,tighten_or_expand_slot_constraints,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,213,31-467-CAS-18103266,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole,|Ar-Hydrazine|RCH2-COR|R_acidic-H -> Ar-Alkyl | events: Ann+C-N+C-C,NNc1ccccc1.O=C1CCCCC1>>c1ccc2c3c([nH]c2c1)CCCC3
57,84,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,126,31-467-CAS-14370527,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole|Inorganic,|Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-N+C-C,O=C1CCCCC1.COc1ccc(NN)cc1.Cl>>COc1ccc2[nH]c3c(c2c1)CCCC3
57,84,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,231,31-467-CAS-18149119,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole|Inorganic,|Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl | events: Ann+C-N+C-C,CCC(C)=O.Cl.NNc1ccccc1>>Cc1[nH]c2ccccc2c1C
57,84,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,385,31-467-CAS-3616351,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole|Inorganic,|Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-N+C-C,CCC(C)=O.COc1ccc(NN)cc1.Cl>>COc1ccc2[nH]c(C)c(C)c2c1
57,84,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,485,31-467-CAS-7870742,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole|Inorganic,|Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl | spectators: Ar-NO2 | events: Ann+C-N+C-C,CCC(C)=O.Cl.NNc1ccccc1[N+](=O)[O-]>>Cc1[nH]c2c([N+](=O)[O-])cccc2c1C
57,84,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl|AromN-H|HeteroAr-H|Indole,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,Fischer_indole_synthesis.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Fischer_indole_synthesis.csv,476,31-467-CAS-7662496,Fischer indole synthesis,Reduction_carbonyl,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-Hydrazine|Indole|Inorganic,|Ar-Hydrazine|Inorganic|RCH2-COR|R_acidic-H -> Ar-Alkyl | spectators: Ar-Alkyl | events: Ann+C-N+C-C,Cc1ccc(NN)cc1.Cl.O=C1CCCCC1>>Cc1ccc2[nH]c3c(c2c1)CCCC3
58,78,Alkyl-H|Ar-Alkenyl_terminal -> Alkyl-Bpin|Ar-Alkyl || events:intermolecular_or_multi_component,Alkyl-H|Ar-Alkenyl_terminal -> Alkyl-Bpin|Ar-Alkyl,intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,Brown_Hydroboration.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Brown_Hydroboration.csv,542,31-246-CAS-19613642,Brown Hydroboration,Unknown,high,0.85,mapping_warning|motif_outside_reaction_taxonomy|unknown_reaction_type,,Alkyl-H,|Alkyl-H|Ar-Alkenyl_terminal -> Alkyl-Bpin|Ar-Alkyl | spectators: Ar-Cl,C=Cc1ccc(Cl)cc1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C>>CC1(C)OB(CCc2ccc(Cl)cc2)OC1(C)C
